#lat lon   β0      A1     d1     A2     d2
14 305.0 6.1040 -0.1129  30.9 -0.2112  32.0
14 307.5 6.0515 -0.0585  51.7 -0.2201  28.0
14 310.0 6.0043 0.0534 -53.7 -0.2296  24.9
14 312.5 5.9628 0.1601 -22.0 -0.1961  25.3
14 315.0 5.9233 0.2782 -13.7 -0.1521  23.6
14 317.5 5.8746 0.4005 -12.6 -0.0919  16.2
14 320.0 5.8265 0.5514 -15.1 -0.0472  -0.2
14 322.5 5.7963 0.6996 -17.8 0.0398  44.5
14 325.0 5.7895 0.8474 -18.4 0.0997  28.0
14 327.5 5.8390 0.9935 -16.4 0.1592  21.3
14 330.0 5.9595 1.1662 -12.7 0.2367  15.9
14 332.5 6.0897 1.3806  -9.6 0.3454  12.6
14 335.0 6.2096 1.6107  -8.5 0.4183  10.7
14 337.5 6.2086 1.8165 -14.0 0.5133  10.3
14 340.0 6.3143 1.7408 -18.6 0.4511   3.9
14 342.5 6.0134 1.0115 -39.1 -0.1416  67.1
14 345.0 6.0974 -0.2284  89.3 -0.5203  29.0
14 347.5 5.0347 -0.3696  43.1 -0.5630  33.0
14 350.0 5.0902 -0.5750  34.2 -0.5071  32.4
14 352.5 5.1774 -0.6853  26.6 -0.5261  31.0
14 355.0 5.2127 -0.6700  23.9 -0.5669  31.1
14 357.5 5.2803 -0.6779  24.4 -0.5711  30.5
12   0.0 5.2846 -0.3501   5.7 -0.7462  20.1
12   2.5 5.2432 -0.4103  12.4 -0.7592  21.0
12   5.0 5.2001 -0.4254  12.9 -0.7694  21.5
12   7.5 5.1942 -0.7247  11.9 -0.7541  23.4
12  10.0 5.0734 -0.9340  13.7 -0.6504  25.3
12  12.5 5.0599 -0.9797  15.1 -0.5694  26.4
12  15.0 4.9887 -0.9858  21.2 -0.4536  26.5
12  17.5 5.1535 -0.8404  21.4 -0.4622  25.9
12  20.0 5.3568 -0.6114  24.5 -0.4671  25.4
12  22.5 5.3735 -0.5958  21.7 -0.4022  29.6
12  25.0 4.9183 -1.1180  21.1 -0.2992  30.2
12  27.5 4.9017 -1.0395  19.1 -0.3330  27.0
12  30.0 4.9543 -0.9859  17.9 -0.3018  26.3
12  32.5 5.0313 -0.6269  14.1 -0.2851  23.6
12  35.0 5.1423 -0.2524   1.5 -0.2663  18.3
12  37.5 5.4214 -0.1340   5.9 -0.1488  36.8
12  40.0 5.3253 -0.3445 -19.6 -0.2534  15.6
12  42.5 5.4922 -0.2910   7.1 -0.3236  25.9
12  45.0 6.4898 0.3973 -53.5 -0.8855  27.5
12  47.5 6.9729 -0.5610  54.5 -0.5299  38.0
12  50.0 6.7780 0.2390   2.5 -0.6975  18.9
12  52.5 6.3360 0.8241  50.5 -0.7084  23.7
12  55.0 6.1936 0.8091  57.9 -0.5998  21.2
12  57.5 6.2005 0.6486  65.6 -0.4651  20.8
12  60.0 6.2777 0.4910  74.0 -0.3609  22.0
12  62.5 6.4015 0.3860  93.6 -0.2857  20.4
12  65.0 6.5329 0.3262 105.6 -0.2359  21.1
12  67.5 6.5873 0.2786  89.3 -0.1541  28.0
12  70.0 6.5798 0.2857  57.7 -0.1110  41.0
12  72.5 6.4199 0.2980  24.6 0.0952 -15.5
12  75.0 5.8231 0.2937  11.8 -0.1034  65.3
12  77.5 5.0949 0.5382  72.2 -0.2111  -1.5
12  80.0 6.5237 0.8040  86.1 -0.4732 -10.8
12  82.5 6.6223 0.7875  85.5 -0.4742 -13.5
12  85.0 6.5056 0.6603  88.2 -0.4331 -14.8
12  87.5 6.4035 0.5493  85.9 -0.3667 -14.7
12  90.0 6.3065 0.4387  86.7 -0.2780 -15.2
12  92.5 6.2154 0.3503  80.4 0.1910  68.0
12  95.0 6.1909 0.3009  76.7 0.1023  69.2
12  97.5 6.0404 0.1972  91.9 -0.0425  -8.6
12 100.0 4.7628 -0.1882 -46.8 -0.0853  -6.1
12 102.5 4.7207 -0.1130 -25.8 -0.0407  45.9
12 105.0 5.2791 0.5291  33.5 -0.0637  -5.7
12 107.5 4.6847 0.2013  88.1 -0.1278   3.8
12 110.0 5.8142 -0.4306 -12.8 -0.1664   3.2
12 112.5 5.9173 -0.3187 -19.0 -0.1382   6.5
12 115.0 5.9422 -0.2359 -28.8 -0.1113  11.0
12 117.5 5.9780 -0.1601 -34.3 -0.1048  20.4
12 120.0 5.9140 -0.1260 -23.7 -0.0971  30.8
12 122.5 5.1551 0.4343  66.0 -0.1552  27.2
12 125.0 4.6024 -0.1976  17.7 -0.0880  31.4
12 127.5 5.8343 -0.1755  27.9 -0.0431  26.9
12 130.0 5.8338 -0.1026  22.4 -0.0637  32.0
12 132.5 5.8332 -0.0460   7.3 -0.0586  32.6
12 135.0 5.8403 -0.0426 -16.4 -0.0551  41.2
12 137.5 5.8361 -0.0435 -10.4 -0.0447  43.4
12 140.0 5.8365 -0.0334   2.5 -0.0370  49.5
12 142.5 5.8301 -0.0382   9.8 -0.0230  56.2
12 145.0 5.8153 -0.0486  23.2 0.0349 -13.2
12 147.5 5.8088 -0.0574  20.1 0.0353 -13.1
12 150.0 5.8065 -0.0824  11.6 -0.0308  71.7
12 152.5 5.7869 -0.1244   9.9 -0.0479  52.2
12 155.0 5.7770 -0.1592   7.7 -0.0587  40.6
12 157.5 5.7789 -0.1879  10.7 -0.0768  34.8
12 160.0 5.7907 -0.1915   9.1 -0.0826  37.8
12 162.5 5.7980 -0.2021  11.6 -0.0789  39.4
12 165.0 5.8068 -0.2050  13.7 -0.0617  48.5
12 167.5 5.8088 -0.2058  11.0 -0.0571  51.3
12 170.0 5.8148 -0.2072  11.0 -0.0574  56.2
12 172.5 5.8168 -0.1988  12.1 -0.0514  54.1
12 175.0 5.8209 -0.2004  16.7 -0.0702  54.0
12 177.5 5.8122 -0.1979  14.2 -0.0845  50.5
12 180.0 5.8057 -0.2019  12.0 -0.1043  47.1
12 182.5 5.7888 -0.1908   2.9 -0.1290  44.3
12 185.0 5.7781 -0.1697  -6.9 -0.1284  44.0
12 187.5 5.7768 -0.1451 -22.3 -0.1115  40.6
12 190.0 5.7606 -0.1329 -42.9 -0.1087  39.5
12 192.5 5.7393 -0.1442 -52.8 -0.1137  34.5
12 195.0 5.7185 0.1571 116.7 -0.1059  29.6
12 197.5 5.7104 0.1825  99.1 -0.1126  20.4
12 200.0 5.6959 0.2106  82.6 -0.1133  20.3
12 202.5 5.6748 0.2572  73.1 -0.1184  15.2
12 205.0 5.6483 0.2935  69.1 -0.1196  11.8
12 207.5 5.6065 0.3119  63.7 -0.1151  10.7
12 210.0 5.5648 0.3065  58.1 -0.0959   7.5
12 212.5 5.5132 0.2778  53.7 -0.0843   4.1
12 215.0 5.4672 0.2701  50.9 -0.0847   1.8
12 217.5 5.4166 0.2543  45.7 -0.0811  -4.0
12 220.0 5.3817 0.2123  48.5 -0.0867 -10.2
12 222.5 5.3471 0.1911  45.7 0.1258  73.1
12 225.0 5.3114 0.1668  43.8 0.1226  67.9
12 227.5 5.2998 0.1534  39.3 0.1043  59.8
12 230.0 5.2920 0.1584  45.6 0.1033  52.4
12 232.5 5.3238 0.1659  52.0 0.0990  45.8
12 235.0 5.3658 0.1739  51.0 0.0908  43.6
12 237.5 5.4044 0.1746  45.9 0.0971  43.5
12 240.0 5.4654 0.1869  54.2 0.1051  37.9
12 242.5 5.5429 0.2019  55.8 0.1316  30.9
12 245.0 5.6311 0.2303  53.1 0.1048  29.7
12 247.5 5.7268 0.2683  58.7 0.0824  33.2
12 250.0 5.8066 0.3245  58.1 0.0774  37.1
12 252.5 5.8946 0.3709  54.3 0.0825  32.2
12 255.0 5.9814 0.4242  50.2 0.1054  31.9
12 257.5 6.0533 0.4240  48.4 0.1158  36.6
12 260.0 6.0564 0.3301  52.4 0.0951  46.0
12 262.5 5.9311 0.2111 112.1 0.1421  73.5
12 265.0 5.9079 -0.2058 -35.7 0.0949  66.5
12 267.5 6.0701 0.1070  90.7 0.0879  35.8
12 270.0 5.9910 -0.1003 -20.5 0.1050  32.7
12 272.5 5.9073 -0.1532  -3.4 0.1113  41.5
12 275.0 4.5225 -0.3545  10.8 -0.1113 -10.0
12 277.5 5.8710 -0.1578   1.4 0.0830  66.3
12 280.0 5.9915 -0.1641  48.2 0.0839  42.7
12 282.5 5.9027 -0.3216  68.5 0.0797  19.0
12 285.0 5.7253 -0.5217  63.3 -0.0533  64.2
12 287.5 5.8005 -0.5210  56.5 0.0203 -14.7
12 290.0 5.8579 -0.5533  54.2 -0.0552  -0.3
12 292.5 6.0064 -0.3986  49.8 -0.0968   7.4
12 295.0 6.0166 -0.3294  37.1 -0.1582  16.4
12 297.5 6.0506 -0.2718  31.4 -0.1525  23.2
12 300.0 6.0942 -0.2251  29.5 -0.1827  28.9
12 302.5 6.0977 -0.1800  17.5 -0.2145  26.9
12 305.0 6.0429 -0.1194   5.8 -0.2139  24.3
12 307.5 5.9908 -0.0506  -7.3 -0.1989  23.2
12 310.0 5.9541 0.0484 -14.4 -0.1630  22.1
12 312.5 5.9042 0.1669 -17.2 -0.1262  18.4
12 315.0 5.8479 0.2764 -16.2 -0.0834  10.4
12 317.5 5.7877 0.3961 -19.8 -0.0425  -9.0
12 320.0 5.7282 0.4966 -23.9 0.0428  40.2
12 322.5 5.6922 0.6082 -26.7 0.0700  20.3
12 325.0 5.7024 0.7154 -25.2 0.1266  14.5
12 327.5 5.7750 0.8290 -20.8 0.1879  11.4
12 330.0 5.8826 0.9877 -15.0 0.2485  10.2
12 332.5 5.9816 1.1959 -11.9 0.3377  11.2
12 335.0 6.0281 1.3958 -13.7 0.4112   9.5
12 337.5 6.0869 1.5432 -17.6 0.5118   5.3
12 340.0 6.1261 1.4421 -23.5 0.5131  -3.8
12 342.5 5.8904 1.0085 -40.6 0.3381 -15.5
12 345.0 6.2024 0.5572  10.5 -0.3883  30.1
12 347.5 5.1971 0.1495   6.5 -0.4649  32.0
12 350.0 5.2119 -0.1397  19.7 -0.5858  30.6
12 352.5 5.2581 -0.2855  14.8 -0.6937  26.6
12 355.0 5.2813 -0.3201  10.2 -0.6731  23.1
12 357.5 5.2843 -0.3125   8.0 -0.7115  22.1
10   0.0 5.2527 0.1987  51.1 -0.6000  15.1
10   2.5 5.2756 0.2395  60.8 -0.5291  11.3
10   5.0 5.3036 0.2583  62.2 -0.5567  12.3
10   7.5 5.2332 0.2044 117.2 -0.6183  14.8
10  10.0 5.0853 -0.6803   8.7 -0.7026  21.5
10  12.5 5.1341 -0.5438   6.5 -0.6180  21.5
10  15.0 5.0592 -0.7505  18.9 -0.5538  22.4
10  17.5 5.2732 -0.4557  23.3 -0.5062  20.9
10  20.0 5.3511 -0.3097  16.6 -0.5366  18.3
10  22.5 5.1705 -0.5943   7.5 -0.6418  18.3
10  25.0 4.9454 -0.9325  14.5 -0.5803  18.2
10  27.5 4.9689 -0.8481  15.2 -0.5462  16.7
10  30.0 5.1079 -0.5916  15.3 -0.4455  16.5
10  32.5 5.0511 -0.5389  13.9 -0.4215  15.1
10  35.0 5.1514 -0.2206  -4.4 -0.2798  22.1
10  37.5 5.2734 0.0788  78.8 -0.1378  45.1
10  40.0 5.3852 -0.2826 -40.8 -0.2104  19.8
10  42.5 5.4307 0.2360 105.7 -0.2402  31.3
10  45.0 5.4098 0.2408  37.3 -0.2494  42.4
10  47.5 5.2280 0.5529  33.8 -0.1867  30.2
10  50.0 5.2145 0.3554  46.0 -0.2138  17.2
10  52.5 6.0409 0.7746  45.7 -0.4728  21.7
10  55.0 6.0702 0.5387  61.5 -0.3715  24.3
10  57.5 6.1369 0.3404  80.3 -0.2590  25.1
10  60.0 6.2920 -0.2563 -59.8 -0.1249  21.7
10  62.5 6.3997 -0.2802 -33.7 -0.0545   3.6
10  65.0 6.4910 -0.2476 -27.1 -0.0535  -0.1
10  67.5 6.5155 -0.1637 -35.4 -0.0153  -5.5
10  70.0 6.4807 0.0655  90.6 0.0390   6.4
10  72.5 6.3849 0.1400  19.9 0.1050  11.8
10  75.0 6.1220 0.2411  28.2 0.0631  15.4
10  77.5 5.0186 0.4079  92.3 -0.2182  -5.7
10  80.0 6.4159 0.6661  91.7 -0.4267 -14.1
10  82.5 6.4262 0.4955  97.4 -0.3439 -14.8
10  85.0 6.3548 0.3893 104.2 0.2853  71.3
10  87.5 6.2907 0.3331 108.0 0.2522  68.4
10  90.0 6.2599 0.3141 107.9 0.2433  68.2
10  92.5 6.2205 0.2698 103.9 0.2126  62.8
10  95.0 6.2203 0.2364  97.6 0.1460  54.7
10  97.5 6.1640 0.1888 107.2 0.1212  48.1
10 100.0 6.1314 -0.2637 -41.9 0.0695  65.4
10 102.5 6.0892 -0.2490 -18.1 0.0251   2.2
10 105.0 5.9108 -0.2738 -18.2 0.0164  61.3
10 107.5 5.8646 -0.3490 -10.0 -0.1397  18.5
10 110.0 5.8897 -0.3625 -17.0 -0.1331  -3.0
10 112.5 5.9404 -0.2692 -17.8 -0.1084  -3.6
10 115.0 5.9969 -0.2071 -26.7 -0.0868  -8.5
10 117.5 5.9739 -0.1804 -15.0 -0.0565  -0.9
10 120.0 5.9301 -0.1852   2.0 -0.0547  12.0
10 122.5 4.6727 -0.1019 -18.4 -0.0693  19.6
10 125.0 4.6568 -0.1903  12.2 -0.0305  18.2
10 127.5 5.8680 -0.1670  27.6 0.0485  58.8
10 130.0 5.8472 -0.0483  28.7 0.0325  56.2
10 132.5 5.8378 0.0101  59.0 0.0303  54.1
10 135.0 5.8440 0.0316  23.4 0.0207  37.1
10 137.5 5.8551 0.0491  33.8 0.0336  35.1
10 140.0 5.8743 0.0893  37.0 0.0612  39.3
10 142.5 5.8749 0.0878  31.1 0.0535  36.8
10 145.0 5.8635 0.0698  31.4 0.0485  30.2
10 147.5 5.8486 0.0555  34.2 0.0314  31.8
10 150.0 5.8344 0.0335  43.5 0.0198  18.7
10 152.5 5.8158 0.0240 112.6 0.0171 -14.5
10 155.0 5.8106 -0.0413 -31.0 -0.0293  62.0
10 157.5 5.8020 -0.0606 -14.5 -0.0458  54.2
10 160.0 5.7988 -0.0861 -11.6 -0.0454  52.9
10 162.5 5.7899 -0.1110  -6.8 -0.0408  53.0
10 165.0 5.7764 -0.1309   1.3 -0.0396  47.0
10 167.5 5.7599 -0.1380  -1.9 -0.0423  44.4
10 170.0 5.7506 -0.1360  -0.1 -0.0560  48.0
10 172.5 5.7408 -0.1415   1.4 -0.0799  52.3
10 175.0 5.7251 -0.1551   2.3 -0.1057  48.4
10 177.5 5.7164 -0.1635  -3.6 -0.1225  46.9
10 180.0 5.6932 -0.1694 -14.8 -0.1360  45.7
10 182.5 5.6828 -0.1820 -23.1 -0.1333  41.5
10 185.0 5.6526 -0.1852 -32.6 -0.1362  35.5
10 187.5 5.6274 -0.1816 -41.5 -0.1368  33.1
10 190.0 5.6100 -0.1784 -51.5 -0.1260  32.6
10 192.5 5.6025 0.1672 114.2 -0.1243  27.0
10 195.0 5.5890 0.1797  98.4 -0.1159  21.1
10 197.5 5.5591 0.1926  90.0 -0.1031  21.1
10 200.0 5.5318 0.2008  80.9 -0.0944  21.5
10 202.5 5.4983 0.2053  72.6 -0.0803  12.6
10 205.0 5.4601 0.2056  67.5 -0.0846  12.8
10 207.5 5.4200 0.1943  64.0 -0.0841  10.5
10 210.0 5.3722 0.1872  61.5 -0.0863  12.4
10 212.5 5.3356 0.1851  59.3 -0.0776  11.6
10 215.0 5.2937 0.1807  60.9 -0.0605   4.6
10 217.5 5.2569 0.1612  65.3 -0.0644  -7.7
10 220.0 5.2270 0.1384  69.3 -0.0648 -16.5
10 222.5 5.2071 0.1203  73.7 0.0740  68.0
10 225.0 5.1880 0.1076  79.3 0.0740  58.0
10 227.5 5.1925 0.1083  79.8 0.0688  49.2
10 230.0 5.2030 0.1275  79.6 0.0794  42.4
10 232.5 5.2358 0.1437  80.9 0.0692  40.7
10 235.0 5.2680 0.1656  74.2 0.0777  43.2
10 237.5 5.3103 0.1890  72.6 0.0809  39.0
10 240.0 5.3513 0.2120  71.5 0.0989  36.1
10 242.5 5.4086 0.2307  65.8 0.1074  32.4
10 245.0 5.4797 0.2749  64.2 0.0995  29.1
10 247.5 5.5509 0.3243  62.7 0.0989  33.5
10 250.0 5.6288 0.3750  60.4 0.1075  36.9
10 252.5 5.6911 0.4428  60.2 0.1309  40.7
10 255.0 5.7345 0.4717  60.7 0.1332  46.5
10 257.5 5.7623 0.4286  63.1 0.1259  58.3
10 260.0 5.7466 0.3796  75.4 0.1437  69.2
10 262.5 5.7365 0.3476  84.4 0.1551  71.5
10 265.0 5.8094 0.3688  77.1 0.1519  68.4
10 267.5 5.8277 0.3282  79.8 0.1448  63.1
10 270.0 5.7565 0.2009 104.3 0.0976  61.3
10 272.5 5.7060 -0.1909 -39.1 0.0826  68.6
10 275.0 4.6286 -0.1399 -49.3 0.1274  50.6
10 277.5 4.4433 -0.2173  31.2 -0.0721  -3.2
10 280.0 5.7256 -0.1053  49.7 0.0614  41.3
10 282.5 5.7339 -0.3482  55.0 0.1292  -4.9
10 285.0 4.8685 -0.2197  36.5 0.1136  12.8
10 287.5 4.7996 -0.2986  34.0 -0.0505   4.2
10 290.0 4.9548 -0.2021  43.1 -0.0177  38.4
10 292.5 4.8201 -0.1065  54.6 -0.0701   0.4
10 295.0 4.7015 -0.2244  38.6 -0.1095  16.7
10 297.5 5.4499 -0.4362 -20.1 0.2145  33.7
10 300.0 5.9887 -0.1879  35.4 -0.2144  13.9
10 302.5 6.0389 -0.1518  33.2 -0.2144  14.8
10 305.0 6.0031 -0.0871  28.5 -0.1990  14.1
10 307.5 5.9536 -0.0130 114.8 -0.1568  12.2
10 310.0 5.8760 0.0766  -5.3 -0.1221  12.0
10 312.5 5.8124 0.1413  -8.8 -0.0917   9.0
10 315.0 5.7345 0.2067 -17.7 -0.0491  -4.6
10 317.5 5.6810 0.2776 -23.3 0.0315  49.3
10 320.0 5.6298 0.3519 -27.1 0.0651  21.9
10 322.5 5.6015 0.4285 -26.1 0.1010  15.6
10 325.0 5.6189 0.5105 -22.1 0.1397  11.9
10 327.5 5.6671 0.6102 -18.0 0.1725  10.9
10 330.0 5.7141 0.7489 -14.6 0.2268  13.2
10 332.5 5.7654 0.9242 -13.7 0.2982  15.4
10 335.0 5.8175 1.1124 -15.8 0.4215  10.9
10 337.5 5.8789 1.1967 -19.5 0.5456   3.0
10 340.0 5.9268 1.1512 -22.6 0.5757  -2.6
10 342.5 5.8666 0.9730 -29.5 0.5725  -7.6
10 345.0 5.8932 0.9414 -12.5 0.4951   1.9
10 347.5 5.0884 0.7820  15.5 -0.1785  71.1
10 350.0 5.1111 0.4116  43.1 -0.3179  21.8
10 352.5 5.1502 0.2139  66.2 -0.4359  19.1
10 355.0 5.2348 0.1997  60.0 -0.5052  16.6
10 357.5 5.2389 0.1429  59.3 -0.5582  16.7
 8   0.0 5.2081 0.7027  24.8 -0.0683  49.2
 8   2.5 5.0923 0.6665  23.3 -0.0686  49.7
 8   5.0 5.1616 0.5400  29.9 -0.1840  15.2
 8   7.5 5.2525 0.5954  28.7 -0.2317  10.6
 8  10.0 5.0699 0.3260  69.2 -0.4636   4.6
 8  12.5 5.0994 -0.3619  -6.7 -0.4964  17.8
 8  15.0 5.1178 -0.4352  12.5 -0.4352  20.6
 8  17.5 5.2834 -0.2227  -3.0 -0.4140  13.8
 8  20.0 5.3510 -0.1696 -37.9 -0.3482   8.2
 8  22.5 5.3067 -0.2429 -25.2 -0.3856  11.2
 8  25.0 5.1472 -0.5189   0.8 -0.5006  13.5
 8  27.5 5.1108 -0.5095   9.9 -0.4560  13.9
 8  30.0 5.1977 -0.3976  13.2 -0.3532  14.4
 8  32.5 5.1239 -0.3564  11.6 -0.3110  13.0
 8  35.0 5.1495 0.1713  66.7 -0.2157  16.5
 8  37.5 5.2151 0.1481  70.6 -0.1848  26.6
 8  40.0 5.3344 0.2577 110.1 0.0837 -16.8
 8  42.5 4.9056 0.3698  29.6 -0.2496  19.6
 8  45.0 5.0361 0.5866  28.6 -0.1420  17.0
 8  47.5 5.0704 0.6295  28.6 -0.0454  30.2
 8  50.0 4.9292 0.7694  38.2 -0.0723  42.2
 8  52.5 6.0234 0.4162  57.3 -0.2709  26.1
 8  55.0 6.0768 0.2384  83.1 -0.1777  26.5
 8  57.5 6.1932 -0.2100 -39.8 -0.0901  20.4
 8  60.0 6.2966 -0.2969  -9.2 0.0803  71.7
 8  62.5 6.3615 -0.3090  -5.4 0.1128  65.9
 8  65.0 6.4136 -0.2877  -5.0 0.1199  62.3
 8  67.5 6.4320 -0.2075  -7.7 0.1052  50.9
 8  70.0 6.4279 -0.1273 -24.8 0.1286  40.1
 8  72.5 6.3661 0.0398  88.2 0.1486  29.9
 8  75.0 6.2661 0.1416  58.3 0.1015  36.7
 8  77.5 5.9799 0.5933  42.2 -0.4697 -16.9
 8  80.0 5.1846 0.5557  41.2 0.3339  40.6
 8  82.5 6.3213 -0.3373 -52.9 0.2383 -111.2
 8  85.0 6.3013 -0.2771 -44.1 0.2226  58.6
 8  87.5 6.2646 -0.2571 -46.1 0.2195  56.0
 8  90.0 6.2471 -0.2478 -48.8 0.2252  56.0
 8  92.5 6.2247 -0.2490 -48.4 0.2074  54.3
 8  95.0 6.2235 -0.2417 -46.2 0.1930  49.8
 8  97.5 6.2357 -0.2346 -21.9 0.1649  37.7
 8 100.0 4.9223 -0.2780 -32.2 0.1240  59.4
 8 102.5 6.2200 -0.3637 -22.9 0.1093  57.1
 8 105.0 6.0970 -0.3943 -15.2 -0.0866  -8.9
 8 107.5 6.0083 -0.4089 -14.6 -0.1162  -9.4
 8 110.0 5.9938 -0.3516 -13.1 -0.1045 -12.7
 8 112.5 6.0271 -0.2921  -7.9 0.0837  73.1
 8 115.0 6.0253 -0.2686  -2.8 0.0739  60.0
 8 117.5 5.9539 -0.2723   1.7 0.0758  56.7
 8 120.0 5.9710 -0.2200  10.0 0.0548  63.7
 8 122.5 4.7092 -0.1425  22.8 0.0234  58.6
 8 125.0 4.7307 0.0491 104.7 -0.0270 -15.1
 8 127.5 5.8511 -0.1843  39.2 0.0987  51.7
 8 130.0 5.8434 -0.0671  64.7 0.0948  51.2
 8 132.5 5.8299 -0.0305  91.6 0.0858  47.4
 8 135.0 5.8333 0.0445  -2.6 0.0958  46.2
 8 137.5 5.8660 0.0741  14.9 0.1103  44.4
 8 140.0 5.8721 0.0905  16.1 0.1191  48.1
 8 142.5 5.8691 0.0984  14.8 0.1046  49.4
 8 145.0 5.8535 0.0985   4.7 0.0785  48.6
 8 147.5 5.8361 0.0901  -0.1 0.0533  48.0
 8 150.0 5.7970 0.0531 -13.0 0.0420  53.9
 8 152.5 5.7817 0.0283   7.8 0.0250  66.5
 8 155.0 5.7824 0.0183  20.5 0.0224  59.6
 8 157.5 5.7643 0.0060  77.5 0.0125  69.6
 8 160.0 5.7636 -0.0277   5.9 -0.0165  -3.0
 8 162.5 5.7338 -0.0572  20.3 -0.0109  18.2
 8 165.0 5.7070 -0.0718  13.0 -0.0198  28.8
 8 167.5 5.6954 -0.0722  13.0 -0.0429  32.8
 8 170.0 5.6800 -0.0875   6.8 -0.0563  36.4
 8 172.5 5.6624 -0.1097  13.8 -0.0640  37.7
 8 175.0 5.6439 -0.1178   6.6 -0.0768  38.4
 8 177.5 5.6247 -0.1221  -3.1 -0.0970  34.3
 8 180.0 5.5918 -0.1341 -11.3 -0.1025  29.7
 8 182.5 5.5534 -0.1296 -20.6 -0.1060  26.8
 8 185.0 5.5146 -0.1259 -24.7 -0.1168  25.4
 8 187.5 5.4878 -0.1144 -29.0 -0.1224  23.8
 8 190.0 5.4731 -0.1116 -39.0 -0.1207  22.4
 8 192.5 5.4550 -0.1046 -53.6 -0.1104  19.9
 8 195.0 5.4336 0.1009 116.5 -0.1103  16.6
 8 197.5 5.3935 0.0962 110.5 -0.0916  14.7
 8 200.0 5.3562 0.0788 106.0 -0.0826  12.1
 8 202.5 5.3313 0.0708  91.3 -0.0753   5.5
 8 205.0 5.2889 0.0678  83.2 -0.0763   2.9
 8 207.5 5.2552 0.0719  82.4 -0.0812   2.0
 8 210.0 5.2176 0.0852  82.6 -0.0709   0.1
 8 212.5 5.1831 0.0921  74.8 -0.0520  -3.1
 8 215.0 5.1548 0.0854  83.4 -0.0577 -11.9
 8 217.5 5.1343 0.0748  91.7 0.0590 255.9
 8 220.0 5.1206 0.0769 107.0 0.0601  64.9
 8 222.5 5.1171 0.0780 113.9 0.0696  53.3
 8 225.0 5.1136 0.0865 117.9 0.0809  48.4
 8 227.5 5.1090 0.0911 111.1 0.0896  47.3
 8 230.0 5.1199 0.0947 105.3 0.0902  47.6
 8 232.5 5.1351 0.1281 103.4 0.1059  47.6
 8 235.0 5.1570 0.1490  99.2 0.1201  47.9
 8 237.5 5.1842 0.1750  97.0 0.1256  44.9
 8 240.0 5.2144 0.1914  94.2 0.1275  45.0
 8 242.5 5.2417 0.2378  90.7 0.1332  45.3
 8 245.0 5.2720 0.2963  87.9 0.1365  49.5
 8 247.5 5.3179 0.3337  87.0 0.1473  54.1
 8 250.0 5.3466 0.3791  85.7 0.1756  56.5
 8 252.5 5.3852 0.4161  87.2 0.1784  59.2
 8 255.0 5.3975 0.4318  87.1 0.1813  62.4
 8 257.5 5.4291 0.4394  85.9 0.1812  65.3
 8 260.0 5.4571 0.4551  82.1 0.1913  66.2
 8 262.5 5.4873 0.4875  78.4 0.1923  65.1
 8 265.0 5.4965 0.4578  77.7 0.1677  64.8
 8 267.5 5.4381 0.3466  89.6 0.1324  71.7
 8 270.0 5.4161 0.2831 106.9 0.1209  71.0
 8 272.5 5.5033 0.2771 104.6 0.1500  54.6
 8 275.0 5.4536 0.2165 113.5 0.1316  57.8
 8 277.5 4.5534 0.1380  98.5 0.1252  47.1
 8 280.0 4.6024 -0.0968 -19.2 0.1033  16.3
 8 282.5 4.3947 -0.1813  33.8 -0.0129  25.2
 8 285.0 4.6734 -0.2078  27.5 0.0592  33.2
 8 287.5 4.7775 -0.1014  63.7 -0.0588   2.6
 8 290.0 4.7747 -0.1264 110.8 -0.1047  -5.8
 8 292.5 4.9106 -0.2204  32.4 0.0814  37.1
 8 295.0 4.7178 -0.1163  50.8 -0.1588   2.4
 8 297.5 4.6424 -0.1945  43.8 -0.1590   8.1
 8 300.0 4.6355 -0.2143  63.3 -0.1824   6.3
 8 302.5 5.9783 -0.2409  84.3 -0.2494   3.3
 8 305.0 5.9560 -0.2229  85.6 -0.2461   1.5
 8 307.5 5.8912 -0.1478  92.6 -0.2002  -1.6
 8 310.0 5.7977 -0.1204 109.2 -0.1518  -3.7
 8 312.5 5.7258 -0.1385 119.2 -0.1317  -4.8
 8 315.0 5.6608 0.1638 -54.5 -0.1060 -10.4
 8 317.5 5.5935 0.1941 -41.1 0.0718  63.9
 8 320.0 5.5497 0.2267 -35.5 0.0644  43.3
 8 322.5 5.5311 0.2683 -30.5 0.0917  28.1
 8 325.0 5.5195 0.3245 -26.9 0.1384  19.9
 8 327.5 5.5095 0.3853 -23.6 0.1810  18.0
 8 330.0 5.5038 0.4668 -23.1 0.2313  17.9
 8 332.5 5.5175 0.5831 -21.2 0.3139  14.9
 8 335.0 5.5575 0.6774 -19.7 0.3892  10.4
 8 337.5 5.6017 0.7380 -20.8 0.4688   5.1
 8 340.0 5.6892 0.7638 -18.0 0.5282   0.7
 8 342.5 5.7885 0.7843  -9.3 0.5192  -1.2
 8 345.0 5.8431 0.8185   1.6 0.4843   1.3
 8 347.5 4.6365 0.5907  10.3 0.2722  -3.4
 8 350.0 4.8807 0.6985  20.5 0.1646  -9.9
 8 352.5 5.0796 0.5876  28.7 -0.1266  41.1
 8 355.0 5.0529 0.6138  26.3 -0.0883  46.8
 8 357.5 5.0735 0.5064  31.4 -0.1726  23.8
